,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
0,backslashDMC,,,435,109,22805,352,This past week I did a stretch in the ICU at my rural hospital - 100% of the ICU patients were unvaccinated and COVID+ğŸ˜¢ https://t.co/QKf419BWOw,[]
1,JohnnyHoffs,"(insert something edgy with swear words here)and no,I won't explain or give a thesis on my tweets..if offended just scroll along...",Paradise city ,984,1235,83487,19,All this Covid vaccination BS is going to result in more people not taking ANY vaccines. You watch. Big pharma have totally fucked themselves.,[]
2,vanalich,Men our age do not compensate - we do what we want.,,4979,2418,328036,46,"BREAKING: Chinaâ€™s economy slows further, dragged down by a worsening property slump and disruptions from Covid outbreaks https://t.co/80gTSGbeaL https://t.co/8ATk1Wpce5",[]
3,confusemenow_1,"Pisces, book lover, planet earth ğŸ’—, politics, equal rights, on Darug/Gundungurra land ğŸ–¤ fully vaxxed because I believe science over conspiracy preachers..",Blue Mountains NSW Australia,2012,318,49521,131,Yesterday Scotty was on TV stating the Australian people have decided to live with covid.  I don't remember the vote do you?,[]
4,kschmann,A cook makes. A thief takes.,,389,388,14477,0,@cultureoflosing Just need to be one of the top 24 teams for when the season gets COVID cancelled again ğŸ™‚,[]
5,mdotevans,My aunts used to nudge me in the side at weddings...to say I was next; they stopped when I started to do the same at funerals.,DMV,1859,2003,26012,1577,COVID running through the NFL right now https://t.co/3OU1c666Ce,[]
6,meowdeer_,what a time to be alive,"effective.

Power
Ù„ÙÙ„ÙØµÙ‘Ø¨ÙÙ„ÙÙ„Øµ",339,135,16534,0,@OriginallyGauge noooo pls dont have covid we need to get the pancit :''(((,[]
7,tiwariratan45,"LOVE KILLS LOVELY â¤
à¤à¤•à¥‹ à¤…à¤¹à¤‚ à¤¦à¥à¤µà¤¿à¤¤à¥€à¤¯à¥‹ à¤¨à¤¾à¤¸à¥à¤¤à¤¿ à¤¨ à¤­à¥‚à¤¤à¥‹ à¤¨ à¤­à¤µà¤¿à¤·à¥à¤¯à¤¤à¤¿ ğŸ’€
à¤¹à¤° à¤¹à¤° à¤®à¤¹à¤¾à¤¦à¥‡à¤µ ğŸ™ğŸ»
Proud to be an INDIAN ğŸ‡®ğŸ‡³","Uttar Pradesh, India ",597,101,87,1063,"@AktuStudents  please tweet more and more for your own safety from COVID-19 third wave. 
If u want that @AKTU_Lucknow should conduct online exam than tweet + retweet + tag + use hashTag on daily basis.
Show your unity guys.",[]
8,meryam_wm,"Working out, good food, great books.",,260,77,748,4,"These farmers in #Tonga are working in unison to strengthen food security and livelihoods for the good health and well-being of the whole community.
https://t.co/kkUaakM445",['Tonga']
9,REvamped_,"I do it for the ratchets. I block, So be careful. ğŸ™‚",EVERYwhere,854,756,230876,1,honestly how many players you think have to have covid before the league pauses.,[]
10,thezropercenter,Free thinking black man. Dark Energies I donâ€™t touch,,268,92,1437,15924,"Dr. Peter McCullough explains to Joe Rogan, that in order to make people more willing to take the Covid vaccine, there was a concerted effort to not have a protocol for Covid treatment. https://t.co/Ueb3ppjQOF",[]
11,Popcornbytes,is Walter von Tagen III. Lover of cinema & mysteries. Fan of James Bond! Hooman to both #Westies Tizzy and Darby.,"California, USA",520,778,103848,859,"Tonight, I joined a bipartisan, bicameral group of Members for a moment of silence in remembrance of the 800,000 American lives lost to COVID-19 â€” a devastating toll for our nation. https://t.co/toCdSZmDsU",[]
12,RussoHockey,"NHL & #mnwild scribe for @theathletic. @kfan1003, @BallySportsNor contributor + https://t.co/AjNFZB0oGH pod. Ex-FlaPanthers scribe, Isles diehard, Newsday paperboy","Minneapolis, MN",721,164384,186141,6,Oilers head coach Dave Tippett officially placed in Covid protocol.,[]
13,atlaspurred,"Software developer
Cat lover
Whisky nerd","Cape Town, South Africa",418,157,6253,312,"Vote on mandatory Covid passes won 369 to 126 but big Tory rebellion. Not v. comfortable sharing voting lobby with rebels, but my reasons for voting against mandatory passes are clear: they undermine trust &amp; risk entrenching opposition. Vax should be done with community not to it",[]
14,WonkBalrog,How can a Balrog sleep with all these Trumpster fires and Republicans screaming conspiracy theories?,Mines of Moria,322,60,15817,24,"Our Missouri school ended all first-contact quarantine measures 1 week ago; even though we already had covid positives among students.

This week, multiple members of the admin staff have covid, including the principal - who voted to listen to the AG ğŸ¤¦â€â™€ï¸ğŸ˜¢",[]
15,StynaLane,Author | Streamer | Creator | she/they | EDS&co | Disabled Activist | MMJ ğŸŒ± | Celestial Cryptid âœ¨| ğŸ³ï¸â€ğŸŒˆ | I AM TIRED | @AshhBrownAE ğŸ¤ğŸ’ |,BLACK LIVES MATTER,953,3989,21535,4525,YOUR MOM IS SO OLD sheâ€™s at an elevated risk for Covid and I hope sheâ€™s taking extra steps to ensure her safety during this frightening time,[]
16,awbraxtonjr,"Independent, Retired NYS worker&USNR,OIF, Black/Cherokee,No BS,Guitars,BLM,MyOathStillStands No DMs","Queens, NY",2311,1537,39185,1,@inqdragon2 @awbraxtonjr It's really quite easy.  The US has set off in a new direction after the Biden inauguration.  The Western Alliances have been rebooted; Covid elevated to national emergency level; the Afghan war is over; our economy has improved dramatically &amp; infrastructure spending is on.,[]
17,cina_bean,,"Boston, MA",220,19,243,585,"Covid deaths reach 800,000... higher than any other country. We can thank the anti-maskers, anti-vaxxers, and misinformation spreaders like Fox News.",[]
18,mikeythenurse,"Youth Health Nurse Specialist/SBHS Nurse Educator (he/they) -
BHSc MHPrac - 
Grumpy old hardcore punk - 
Proud co-parent to 4 cats","Auckland, New Zealand",1427,2774,24237,0,@koAmberteingoa @eva3034385615 @DocPNW It's pretty simple to infer by the huge disparity in hospitalisation rates between vaccinated and unvaccinated. If incidental COVID infections while hospitalised for other issues was in any way prominent that gap wouldn't be nearly as huge.,[]
19,theconnieshow,"be kind,treat everyone how you want to be treated..live love laugh..mostly laugh..the truth never hurts as much..as finding out you were lied too.","Phoenix,Arizona",956,802,48786,554,"JUST IN @BannerHealth COVID update is grim:
â–¶ï¸Hospitalizations at highest levels of pandemic
â–¶ï¸Based on forecast, Banner won't be able to meet care needs by mid-January
â–¶ï¸Up to 100% of COVID patients in ICU have been unvaccinated,
â–¶ï¸Banner is AZ's largest health care network",[]
20,Testarosa10a,Raging Pissed-off Nana.  #keepfamiiestogether. Stop the mob -- visit https://t.co/OW7lqsMHYp.,,1248,307,30896,3666,"Today, the House holds a moment of silence for the 800,000 lost to COVID-19.
 
If we held one minute for each individual, we'd be silent for a year and a half.
 
Honor their memory by protecting yourself and your loved ones.
 
Please, go get vaccinated (and boosted).",[]
21,AllyPutvin,"Ally, she/her, 23, bi, chronically ill disabled and tired af",Oly,685,316,8850,159,The government should be handing out N95 and KN95 masks to literally everyone along with free at-home COVID tests.,[]
22,nursebales,ICU Registered Nurse | ASU Alumni,"Phoenix, Arizona",144,58,987,554,"JUST IN @BannerHealth COVID update is grim:
â–¶ï¸Hospitalizations at highest levels of pandemic
â–¶ï¸Based on forecast, Banner won't be able to meet care needs by mid-January
â–¶ï¸Up to 100% of COVID patients in ICU have been unvaccinated,
â–¶ï¸Banner is AZ's largest health care network",[]
23,__CarpeDiem__3,Advocate for those in need. Opposing views appreciated - not hate. PMP. Equality. WIP. Athlete / Outdoor Enthusiast. ğŸ’™ #Resist,most beautiful state in the US,4759,5231,11295,0,@AdamKinzinger @joncoopertweets Wish I believed the Republican insanity would go away as quickly as Trump promised COVID would.,[]
24,tweetofy21,Bhakts & Chamchas - Keep Distance,"Mumbai, India",84,63,2096,0,"@AlokikV Kya uncle, bakwaas karne se better hai get fully vaccinated and mask up.
This nonsense on Twitter is not gonna help you against COVID.",[]
25,lockeddownout,just curious,"London, England",4998,1558,38626,363,"Just to say, on German TV I have yet to see anyone say ""World beating, best, first in the world""when discussing Covid.  Does the UK have insecurities?",[]
26,SandiLeyva,Accountantâ€™s Accelerator Founder. CPE Provider. CPA Practice Advisor Top 25 Thought Leader. Authored 30 books. World traveler. Neuroscientist. CPA/MBA. She/her.,"Carlsbad,CA",328,159,76,0,@cards_fan_66 Definitely. COVID was declared a disaster by Trump. You could argue disaster relief and deadline extensions applicable to all disasters. Iâ€™d have to look up the statute  .,[]
27,Ben_PanthERA,Tomorrow doesnâ€™t exist until you wake up,In the center looking around ,340,228,83132,64,"Be scared of unlimited government power, not COVID!",[]
28,solutions_covid,Cutting through the #COVID19Canada bs to move us towards #COVID19elimination with a #COVIDnormal life under a #CanadaBubble.,"Ottawa, Ontario",353,629,24784,0,"@realreporter Whatever happened to the promised ""in hospital because of covid"" data?",[]
29,CLosP3,Sports. Soulection. UNCO Athletics. Instagram: carlos_prado_jr   Î£Î›Î’âš“ï¸,"Colorado, USA",407,129,5314,0,I wanted to go to the Crimson Room so bad. Damn you covid ğŸ˜­,[]
30,ScaryRebelBat,#ACAB #AbolishPolice #BlackLivesMatter #AbolishICE #AbolishPrisons FTP Land Back! Union Power! @SoapBlocChi DO NOT CALL POLICE IF IM IN A MENTAL HEALTH CRISIS!,My secret lair,2752,1035,27154,0,"@DonaldJeffery1 @AlissaAzar Nope, not at all, I just donâ€™t waste my time with chuds and covid deniers.",[]
31,mimi09831415,,,36,144,5472,202,"@P_McCulloughMD As a physician intimately involved in the care of Covid-19 patients I could not agree more . It is high time to end this mess..malfeasance , disingenuity and a violation of our oaths on a grand scale. I have for the first time been ashamed of our medical establishmentâ€¦",[]
32,winyi_patrick,Have an attitude of Gratitude. Don't wait till Thanksgiving. ğŸ‘Œ,"Kampala, Uganda",493,431,8087,5484,"In August I contracted COVID while pregnant. I thought the baby and I wouldn't survive, or that I would have to push back my graduation. However, yesterday proved me wrong. I was discharged from the hospital with a healthy baby girl at 12pm and attended graduation at 6pm #PhDMom https://t.co/jJRkR4Wuz9",[]
33,xovaleriax0,trust the process ğŸ¥  DU â€˜22,"Denver, CO",775,1433,12321,0,@omartrevizo21 It got cancelled bc Covid is bad out there still so I applied to the Costa Rica program but yeah Iâ€™m excited,[]
34,philipnoons,,"Ascot, Berkshire UK",123,126,14877,15,"'Tonight Boris got his Covid passports through Parliament, but he had to rely on votes from the opposition, because of 99 Conservative MPs.'

Dominic Frisby and the Headliners panel discuss today's votes in Parliament on coronavirus restrictions. https://t.co/CAgOsz8e8z",[]
35,PeterNoTail,a retrogaming newsjunkie you may have known at some point in your life | ğŸ³ï¸â€ğŸŒˆ #timecube,south Mississippi,992,405,44562,45,"I know there are many who would like to forget this happened, but @JeremyCorbyn emphatically condemned COVID vaccine mandates today as tyrannical, coercive and ethically wrong, arguing that only persuasion is valid. It's worth thinking about why that is:

https://t.co/pHZbQTSM6G",[]
36,audispeak,"Vaxxed, masked, foodie, à¦¬à¦¾à¦™à¦¾à¦²à¦¿. Senior editor @vtdigger. Formerly @Rewire_News, @southcoasttoday, @VilleJournal. @EmersonCollege alum. RTs/links â‰  endorsements.","Providence, RI",4978,3065,92377,11,"I don't view a mask mandate as ""punishment.""  It's a science-backed way to protect our communities and the most vulnerable during times of high COVID risk. I care about all my fellow Vermonters and want to do the most to protect them regardless of *why* they are vulnerable. https://t.co/zQRzaI8ork",[]
37,carma_615,No longer politically affiliated but am horrifically reminded of extreme liberal overreach in our current events. Aspiration dies when authoritarianism reigns.,Florida,1082,339,8865,5,"The treatment death spiral.

How many people died of blood clots in the lungs, undiagnosed, which could have been addressed by a simple apixaban tablet twice per day?

This is why we are preparing a Covid kit for our family. Doctors were incompetent as to early treatment. https://t.co/bN1MCAakpu",[]
38,OvisRedding,"ğŸ‘¨â€ğŸŒ¾dad, husband, ğŸ„ğŸ“ğŸ–ğŸ‘ wrangler, amateur ğŸ§€maker, home butcherğŸ–ğŸ”ª  smoker of ğŸ—ğŸ¥“ winter wood ğŸ”¥, inept ğŸšœ ğŸ”§, Deep House obsessed  ğŸšï¸, deadhead âš¡ğŸ’€","Earlton, ON",2272,470,7818,0,@Hannah_Bananaz My kid's concert is only available on Zoom or Teams this year and they're doing a parody call '12 days of Covid'. Makes me sick to my stomach,[]
39,penismightier_,Waluigi enthusiast. Bills/Sabres fan.,,1630,465,130565,84,"1 out of every 100 Americans over 65 gone because you canâ€™t be bothered to where a scrap of cloth over your breathing holes when youâ€™re out in public.

https://t.co/IyFvnpleKs",[]
40,CollingsworthSr,,,79,378,82177,556,Today is my birthday #64 It was a rough year as I lost my son to covid. Iâ€™m  grateful to be alive to raise my grandchildren. A birthday wish would brighten my day. Thanks Twitter fam! ğŸ‰ğŸˆğŸ™,[]
41,Shanks75017,...,,74,79,8309,279,"The Best Player on the Planet was at it again tonight in Brooklyn, going assassin in overtime for the COVID-rocked Nets. Nothing like Kevin Durant. You watch, Bron?",[]
42,asbinvancity,#RobZombie #Metallica #LouisVuittonğŸˆ #Indigenous #Sexwork She/Her ğŸ‡¨ğŸ‡¦ #YVR â™ï¸ ğŸ•‹Sushi+Pho=â£ï¸Treaty 6 ğŸª¶#Cree â€¢Fearless&Fabulousâ€¢ #humanrights #socialjustice,"Vancouver, British Columbia",2427,3648,213928,64,If BC is on track (in the worst case scenario) for 2000 COVID cases a day by end of December - should we be still allowing big public events like Canucks games and concerts?,[]
43,maxcultidiot,I'm 23 and a little confused,Kenfucky,108,7,622,0,Why is my boss ghosting me now that I have COVID is he mad that I can't come into work for two weeks? Does he think messaging me will get him infected? Is he fag? All three maybe.,[]
44,marionste,I Retweet what I think my followers may find interesting. Retweets are not necessarily endorsements Ice Monster/Fing/Beast of Buckingham Palace/David Walliams,England,10284,10303,532210,11,"ğŸ§ª People will still be able to complete Covid certification - referred to as â€œvaccine passportsâ€ - with proof of a recent negative lateral flow test

https://t.co/3QaGqDBXzA",[]
45,_dirtyydan_,â€¢ 23 â€¢ she/her â€¢ we boolin â€¢ insta: Danielle.Burroughs â€¢,"Milwaukee, WI",704,472,14090,3610,remember when we thought covid was gonna last three months? now look at us .... about to enter our third year with it. https://t.co/cen6GtUOrt,[]
46,romelreaves,Bedlam Vodka | Investor | Supply Chain Manager Sneaker Enthusiastic 2-5 Worldwide NC âœˆï¸ Ohio @ncatsuaggies,"Cincinnati, OH",1752,1607,31525,3610,remember when we thought covid was gonna last three months? now look at us .... about to enter our third year with it. https://t.co/cen6GtUOrt,[]
47,crusader4US,"I'm Ed, Unapologetic American. Rtd LEO, CI/CT/Sec pro.  History, good/bad is ours God Bless America! ğŸ‡ºğŸ‡¸ God protect Israel. ğŸ‡®ğŸ‡±",,4996,4379,177336,41,"@Cornell Again, CDC says 95% of ""Covid-related deaths"" (whatever that means) are among immunocompromised/have underlying health conditions. 

Maybe if you're sickly, you are the one who takes the extra precautions and not all of society? Just throwing it out there.",[]
48,PaxRhodes,,,3390,2339,26936,0,Paul Gosar Takes Credit for Covid Funding He Bashed as a â€˜Democrat Spending Bonanzaâ€™ @RepGosar https://t.co/3TQBGHctJ7 via @RollingStone,[]
49,rick41fan,,,928,516,4528,7306,LeBron James surviving Covid is proof itâ€™s not dangerous to little babies.,[]
50,breratliff,Living and Loving this Colorado Lifestyle.  Hotty Toddy!,"Denver, CO",1213,194,1895,0,"@Brownskinned06 Myself, my wife and my two kids (8 &amp; 10) have not had Covid.  Weâ€™ve been exposed no telling how many times because I work in the grocery/food business and my wife is in the hotel business.  Weâ€™ve tried to follow the science and it has paid off so far.",[]
51,KoethHannah,"Hannah, 25 | #Linguistics & #genderstudies | barista, translator-ish | #Queer #ActuallyAutistic #linksgrÃ¼nversifft |  ğŸ’07.09.19 @theorenwulf | ğŸˆğŸˆ",,140,78,3359,0,"My grandparents are vaccinated + booster shot, they still got covid.
No symptoms, no need to go to the hospital &amp; most importantly, they're alive.
They're both over 80 &amp; my grandma has multiple chronic illnesses.
W/o the vaccine I don't think they'd still be alive
#GetVaccinated https://t.co/hShr610SIC",['GetVaccinated']
52,IlliFadli,ì•ˆë…•í•˜ì„¸ìš”! Hidup biarlah berbakti walau tidak dipuji. #HentikanDiskriminasi,ë§ë ˆì´ì‹œì•„,743,766,81295,96,Increase your protection level against COVID-19 by taking your booster dose.,[]
53,whatsbit,,,60,6,7181,0,"Covid-19: US surpasses 800,000 pandemic deaths
https://t.co/LJrt7y7ULD",[]
54,pinkandtweed,"I like tweeting about politics manly. Liberal, free marketeer.","Worcester, England",3758,2900,83250,19,"Getting irritated by politicians sermonising to me about the need to â€˜protect the NHSâ€™. Keeping hospital admissions due to covid down to manageable levels &amp; people taking precautions is sensible. But if NHS canâ€™t cope with me getting ill, maybe it needs to change rather than me?",[]
55,whoizzdiz,,,322,252,3806,42,"THT, Monk, and Dwight all out with covid protocol  https://t.co/Rh4I3JIBgX",[]
56,CherieLarsson,#libertarian #fiscalrestraint #commonsense #naturalimmunity #cats #gardening,"Dallas, TX",561,49,3750,156,"It really worries me how the government is making us all enemies. Grocery employees yelling at customers. Strangers scolding other strangers on the subway. People calling for frontline heroes to be fired even if they already had covid. Please you all, donâ€™t take the bait.",[]
57,POLEPAW,"Deputy Editor, @YardBarker. Former Editorial Consultant, @CBSSports. Family man. Music fan.",,4922,1623,29903,0,Donte DiVincenzoâ€™s return delayed as he enters COVID-19 protocols https://t.co/bB3o2lWDgw via @yardbarker,[]
58,Canucks_316,I drink a lot of beer because Iâ€™m a Canucks fan and thatâ€™s the bottom line. RIP Kobe ğŸ,,98,20,463,0,"Poolman left the game because of Covid? This is a horrible spot for the rest of the players to be put in. Be better @NHL, this game should have been cancelled. #Canucks #BlueJackets","['Canucks', 'BlueJackets']"
59,Rikaequeso,I am a Tenki stan before a human Ù©(à¹‘â›á´—â›à¹‘)Û¶â™¡,,18,25,5256,176,"In US, pro-Trump counties have far higher COVID death rates. Misinformation is to blame. This is what happens when ideology impacts trust in science. Overall, 91% of Democrats are vaccinated compared with just 59% of Republicans. 
 https://t.co/bhWf7lUqHH",[]
60,WynGalbraith,"Virtual Life Explorer: Minecraft,SL,Trekkier,Artist #CyberWarrior #CitizenSluth #FreedomFighter  #WeThePeople #TheResistance #Aspie#NeverAgainğŸ‡ºğŸ‡¸ğŸ‡µğŸ‡·ğŸ‡»ğŸ‡®&ğŸ‡¨ğŸ‡¦",Republic of Berkeley CA,5002,4399,173009,556,Today is my birthday #64 It was a rough year as I lost my son to covid. Iâ€™m  grateful to be alive to raise my grandchildren. A birthday wish would brighten my day. Thanks Twitter fam! ğŸ‰ğŸˆğŸ™,[]
61,RodPiece,#CryptoDuckies 3475 3052 2677 Eth gas made me a #Sol maxi $Woof,The Pond,556,466,5208,7306,LeBron James surviving Covid is proof itâ€™s not dangerous to little babies.,[]
62,TheFoodEconomy,"Reporter, free-born man of the USA. Pitches, tips: thefoodeconomy@gmail.com","Oakland, CA",1783,3119,737,0,"@JeffreyGoldberg There's something wrong with you. You are broken. 

https://t.co/Pko0VB2PTc",[]
63,HelenClarkNZ,I'm former Prime Minister of #NewZealand & former @UNDP Administrator: passionate about human & sustainable #development world-wide.,"Auckland, New Zealand.",6433,224876,78219,5,'The setback to gender equality caused by the pandemic is a stark reminder of the fact that women and girls bear a particular burden when disasters strike'; Former NZ PM @HelenClarkNZ explains why COVID has hit girls and women so hard @WorldVision  https://t.co/lvCh40Xcv8,[]
64,Centrallibrar18,"Central Library, KIIT Deemed to be University, Bhubaneswar, India-751024",,19,27,5245,288,"Ecstatic to learn that the #THEAwardsAsia Leadership &amp; Management Team of the Year is #KIIT, which stood out for its zeal to respond to the unknown &amp; involvement in serving society (expanding free Covid hospitals, distributing masks &amp; sanitiser &amp; community education).

#KIITinTHE https://t.co/Ke3VT5inoD","['THEAwardsAsia', 'KIIT']"
65,Tglatin,Life is Random,,1838,1061,84137,333,"The politics of COVID are about to become extremely fraught once more, for the simple reason that Omicron does not give a fuck about the federal election.",[]
66,SFatlan,,,86,0,273,1836,"As the pandemic raged across the country, at least 75 lawmakers bought and sold stock in companies that make COVID-19 vaccines, treatments, and tests. 

It is ludicrous that this is not illegal.",[]
